exercise,elbow_angle,hip_angle,knee_angle,label
lateral_raise,179.03594891596111,177.1637397223503,176.6323818374656,0
lateral_raise,177.95682538950362,177.27266984139044,176.648525533565,0
lateral_raise,178.71118163021757,177.38706326802904,176.1034488071623,0
lateral_raise,178.26388892024158,177.49371059637153,175.82029103070724,0
lateral_raise,177.47844907562038,177.56488909899088,175.82805817019053,0
lateral_raise,177.98814178674894,177.58412007661929,175.83854223663687,0
lateral_raise,176.99991078079324,177.59514090799266,176.27116943943494,0
lateral_raise,174.03523429911695,177.58899859878898,176.69747346621472,0
lateral_raise,171.80377817973562,177.58329562483786,176.18261383331088,0
lateral_raise,168.17345105181045,177.53874133367376,176.24569229504124,0
lateral_raise,166.8516216298888,177.5380367729928,176.32549817023914,0
lateral_raise,163.593437771546,177.50366571916967,176.408814927907,0
lateral_raise,162.46968526716367,177.4945899160793,176.47600447755664,0
lateral_raise,163.8473969911003,177.4628373984399,176.53071760052293,0
lateral_raise,167.6771161157443,177.387373088914,176.56624951069261,0
lateral_raise,170.30092638286743,177.26849156576014,176.5270960183474,0
lateral_raise,168.5750040902251,177.10875318644585,176.39270069187816,0
lateral_raise,168.7337979940567,176.94072329613417,176.16086118911062,0
lateral_raise,171.27970362566066,176.74094741816543,175.809400212718,0
lateral_raise,171.2147831916422,176.67193140498404,175.90266065842528,0
lateral_raise,169.03379375032006,176.60124983092925,175.80110362643205,0
lateral_raise,168.86276032173282,176.5207487245402,175.74029846290946,0
lateral_raise,168.99186035907115,176.48134927109697,176.12977047293072,0
lateral_raise,168.465713720492,176.4613816251763,176.02665200705275,0
lateral_raise,170.0519266507892,176.47382383128502,175.8919249783514,0
lateral_raise,169.6635282966614,176.4670817813743,175.77429160482325,0
lateral_raise,168.07487683876622,176.46001865773306,175.80232608508751,0
lateral_raise,166.39186113968725,176.46391986365686,176.46289561112306,0
lateral_raise,166.39852031470426,176.4963391397192,177.22441744845227,0
lateral_raise,166.2573621034652,176.61692894369284,177.3214069180325,0
lateral_raise,166.93430727521803,176.71777068952284,177.62027251789027,0
lateral_raise,167.59296672764418,176.86816071109007,178.3942673169287,0
lateral_raise,169.02975844775338,176.9403804602973,178.45880156600236,0
lateral_raise,170.38341587000616,176.95892557431822,178.27244170184878,0
lateral_raise,170.83627463116574,176.98091923054994,178.1867965366988,0
lateral_raise,171.36032411494915,177.11250171176832,178.15574179302723,0
lateral_raise,170.93686292358714,177.24320601106973,178.07385796199068,0
lateral_raise,171.3453080539808,177.35274840577162,177.5130549039125,0
lateral_raise,172.12894728691447,177.5944774201829,176.93190586915148,0
lateral_raise,171.89280393602212,177.7195773809625,176.40712422030322,0
lateral_raise,170.87065749764812,177.76982892445665,176.00360818816625,0
lateral_raise,171.53921131330844,177.79454049023622,175.88721712157346,0
lateral_raise,172.04618342179228,177.79562698804514,175.8882038126606,0
lateral_raise,172.96677283407496,177.7984126790614,175.61870759695253,0
lateral_raise,173.8038947777525,177.78105582236157,175.60202679985386,0
lateral_raise,174.51968632068966,177.77637863660144,175.5506150797589,0
lateral_raise,175.09328972693166,177.79590996859596,175.3012318267556,0
lateral_raise,175.71940427903778,177.82547659764342,175.20594100023212,0
lateral_raise,176.10285573011407,177.8699470108621,175.05853576800476,0
lateral_raise,176.23549096852807,177.88497071163943,174.95172235170267,0
lateral_raise,176.38117050109167,177.87301392336852,174.780783770429,0
lateral_raise,176.11943084497645,177.8761262533031,174.50505320589997,0
lateral_raise,176.04519729061744,177.83514736282837,174.49561323122654,0
lateral_raise,174.91527354886057,177.79768580093986,174.3556903989585,0
lateral_raise,174.23584862717044,177.71927257012808,174.33691001641355,0
lateral_raise,173.95300140709608,177.62412578934175,174.2514517143655,0
lateral_raise,173.757113495617,177.54605216180607,174.36255199146464,0
lateral_raise,173.90264772204125,177.49431352853117,174.4791593425393,0
lateral_raise,174.2378214267849,177.45872543912841,174.72587750956453,0
lateral_raise,174.72660212113797,177.4204568060875,175.52480682209406,0
lateral_raise,174.94227804973403,177.33408467085468,176.63446498284802,0
lateral_raise,175.0852247931186,177.2863348434347,176.96450950584483,0
lateral_raise,175.23682613947466,177.27752967252954,176.92068258438522,0
lateral_raise,175.36157292100236,177.2529676530056,176.90289591212564,0
lateral_raise,175.51248154804702,177.2109872211854,176.88717749164726,0
lateral_raise,175.68597396425002,177.16414688948026,176.81093962210358,0
lateral_raise,175.8496147716553,177.14812001783642,176.56139607837062,0
lateral_raise,175.91415563240494,177.21812877436716,176.40318905448734,0
lateral_raise,176.38267538153073,177.20309370391772,175.94555339070962,0
lateral_raise,177.47421249745634,177.18255738793084,175.57011977905796,0
lateral_raise,178.05524633489935,177.2469880955016,175.34839244260297,0
lateral_raise,178.4122368206189,177.2448260106444,175.1780981178354,0
lateral_raise,178.1487681504535,177.36130300947045,175.1346187561115,0
lateral_raise,176.51683613588355,177.374818629106,174.9554707489654,0
lateral_raise,175.6231143928127,177.38836082973975,174.76455335553433,0
lateral_raise,176.16644854245968,177.31755547042812,174.9891664844204,0
lateral_raise,176.70257052726794,177.27166472682617,175.09491145749988,0
lateral_raise,176.72169137846353,177.25756771137907,175.32110477212638,0
lateral_raise,175.61209204535922,177.13544034003087,175.69102121786338,0
lateral_raise,176.69854540736017,177.003895462296,176.37516839048757,0
lateral_raise,175.48923442437263,176.9046806769921,176.4343422821636,0
lateral_raise,176.24746133816376,176.77711432158063,176.47592481426366,0
lateral_raise,178.0603873690011,176.7024368996754,176.41485801845607,0
lateral_raise,179.2519738726514,176.62780831239436,176.67345929795502,0
lateral_raise,179.19616439382634,176.5309372441817,177.26279166896,0
lateral_raise,179.48146937470221,176.42954890175068,177.40676182567063,0
lateral_raise,175.79193064912812,176.30561602329715,177.00356759906924,0
lateral_raise,178.99193690015045,176.33662762289677,176.38090398321893,0
lateral_raise,177.7561180016486,176.38092880456617,176.25480945315192,0
lateral_raise,179.7329162197928,176.50812665024233,176.13301467186733,0
lateral_raise,174.2125208750532,176.64869450508462,176.14481974094423,0
lateral_raise,175.8140663746075,176.71094018750387,176.1452397559677,0
lateral_raise,177.6902650316046,176.72967032704537,176.16269071428138,0
lateral_raise,178.59475422687072,176.7881808189692,176.12174280337518,0
lateral_raise,179.42635735313266,176.8884446729189,176.00169985859253,0
lateral_raise,179.74905423614115,176.92995890535815,176.00087954356593,0
lateral_raise,179.51032685108586,177.00289255889405,175.96144497046262,0
lateral_raise,179.28357336404213,177.05623306043418,175.95114416281217,0
lateral_raise,179.7219541697112,177.11438077048516,175.9837733386305,0
lateral_raise,179.4580385923515,177.15419820430142,175.96335190781065,0
lateral_raise,179.88903782784504,177.1583139312085,175.95883040643486,0
lateral_raise,178.50235016801386,177.16261644266837,175.94062183256838,0
lateral_raise,177.74992495287543,177.1795403527573,175.8904625438218,0
lateral_raise,175.95784896653979,177.17921036816264,175.8706172089033,0
lateral_raise,171.8502119552369,177.12569707824056,175.95451627545188,0
lateral_raise,168.43252020107712,177.12253853834127,175.94542009478243,0
lateral_raise,162.7710743122863,177.1205820931187,175.78454521072106,0
lateral_raise,165.72475156280007,177.10119698934201,175.53686137550994,0
lateral_raise,168.08417448759647,176.97923471249902,175.137425726006,0
lateral_raise,169.89664587682418,176.8375386032122,174.81266854986293,0
lateral_raise,168.65330922799703,176.6774576297306,174.9739572678384,0
lateral_raise,168.7522302856972,176.44386859690633,175.15870901249147,0
lateral_raise,169.0210771099831,176.3274610873499,175.24485788579406,0
lateral_raise,169.08912159682114,176.20365198101948,175.4496807150894,0
lateral_raise,168.00293494968403,176.1080744452083,175.91376670435577,0
lateral_raise,169.93037581912483,176.03693299222823,176.36666137479915,0
lateral_raise,169.31736041164194,176.0464123893014,176.3530071809545,0
lateral_raise,166.83608695049423,176.07994672634572,176.34893291776817,0
lateral_raise,166.4850665127135,176.10967536033192,176.38457781998034,0
lateral_raise,165.9886051685702,176.12130213287213,176.5063488492241,0
lateral_raise,166.18313431131327,176.1824941604118,177.28573207350107,0
lateral_raise,167.56586605843296,176.18270584805197,178.0678740938783,0
lateral_raise,169.5820982486795,176.12730718952366,178.30566397561398,0
lateral_raise,171.58180353674726,176.12490094828755,178.6499152614636,0
lateral_raise,171.94348768945684,176.17462850571115,179.70618614151817,0
lateral_raise,172.6265967020432,176.2716259728589,179.8340062668755,0
lateral_raise,173.15074921782036,176.51301304747588,179.92778006081193,0
lateral_raise,172.51265460378963,176.7552592455261,179.80632052391462,0
lateral_raise,173.03387038632582,176.8639839105009,178.8301566922471,0
lateral_raise,173.68617079946807,176.9756807125479,178.21342141189703,0
lateral_raise,173.8513232764086,177.11027425580045,177.5452238956555,0
lateral_raise,173.56348462913417,177.2442538770334,176.87820541459786,0
lateral_raise,173.47142821605132,177.34115930267424,176.40597438781543,0
lateral_raise,173.6551327731143,177.39055273427937,176.33362649889403,0
lateral_raise,173.82828160970377,177.42562316125392,176.11842687326273,0
lateral_raise,173.997440117308,177.44546838770972,175.83474322460714,0
lateral_raise,174.45851776251422,177.46473909622176,175.69361759613827,0
lateral_raise,175.4682158796889,177.457856282415,175.62498119264805,0
lateral_raise,176.55776367833818,177.38655267909112,175.77170737765726,0
lateral_raise,177.0587896587656,177.3493125960667,175.91336507593715,0
lateral_raise,177.39547474319667,177.26357428736378,176.13873150642786,0
lateral_raise,177.67129309537077,177.14037587900586,176.22512986922726,0
lateral_raise,177.8543667370335,177.07525320937495,176.18995629686526,0
lateral_raise,178.0382420542363,177.01286124076637,176.17396669859272,0
lateral_raise,178.0545639725859,176.9793425256952,176.10769564065455,0
lateral_raise,178.11153642353588,176.9654387267956,176.11695043507413,0
lateral_raise,178.28363075739594,176.9345755010348,176.2157191011083,0
lateral_raise,178.13714921505488,176.92383371982564,176.4767505895767,0
lateral_raise,177.8527809710016,176.90378342388547,176.5996043440475,0
lateral_raise,177.69387354149086,176.897221802725,176.84668884619907,0
lateral_raise,177.57666804441817,176.90230525690026,176.88559230959086,0
lateral_raise,177.58644351402967,176.89319549184572,176.9220559557395,0
lateral_raise,177.62202680185953,176.83769656238883,177.12073245774124,0
lateral_raise,177.69085271517784,176.8114576423974,177.17960597379633,0
lateral_raise,177.7520520080277,176.84218555400113,177.16959229564145,0
lateral_raise,177.8387303306238,176.878177651102,177.16250598238776,0
lateral_raise,177.92384465515448,176.8739054455638,177.1334681802044,0
lateral_raise,178.03407032231084,176.86339270118575,177.1476932615438,0
lateral_raise,178.09121482596234,176.86358773739263,177.175277890924,0
lateral_raise,178.23666919805186,176.88152408859992,177.18228739696238,0
lateral_raise,178.69904032618933,176.90711516995634,177.17107617646147,0
lateral_raise,179.15680487743677,176.98859900250568,177.09224790184842,0
lateral_raise,178.9310439348136,177.03213737024345,176.9210827123082,0
lateral_raise,177.72826107292025,177.12679327426173,176.79009086551278,0
lateral_raise,176.37603301375367,177.30843412351376,176.49654077720174,0
lateral_raise,175.3895666267949,177.4300049626587,176.25196195160035,0
lateral_raise,175.56207513920927,177.53770030539818,176.31304979797412,0
lateral_raise,176.02424446197043,177.7392235721156,175.99944718558282,0
lateral_raise,176.9772331525901,177.92651528855004,175.52496215807065,0
lateral_raise,177.63196701642406,177.8336213804263,175.65093744955092,0
lateral_raise,176.89843973056145,177.73133077590577,175.54691904389563,0
lateral_raise,175.07605829379602,177.51431344502817,175.7035007226375,0
lateral_raise,173.65578288366603,177.14001799621187,175.62207596681048,0
lateral_raise,174.2164043657196,176.95529719867702,175.3903428962229,0
lateral_raise,172.63968563344565,176.73763443860628,175.17749115948658,0
lateral_raise,171.56973011318888,176.69229248228467,174.88784842262575,0
lateral_raise,170.75589788084955,176.64862507261984,174.66917055913885,0
lateral_raise,170.35655587054845,176.6620587918254,174.25326040940027,0
lateral_raise,171.08215935605784,176.69274388727953,174.13082887909303,0
lateral_raise,169.25769809373205,176.61681655291972,173.96400300170083,0
lateral_raise,171.4806819160239,176.63244360179417,173.55347982279216,0
lateral_raise,172.11569866232682,176.6833102741978,173.16969607870675,0
lateral_raise,170.60997294065498,176.77656810228902,172.85360550031731,0
lateral_raise,167.5131405704526,176.84590699576341,172.91541964869015,0
lateral_raise,164.1505166432457,176.90918500167732,173.13600902291907,0
lateral_raise,166.33850217252942,176.96562552269944,173.17058554331163,0
lateral_raise,164.36547557873894,177.0052877422272,172.86806048253197,0
lateral_raise,170.11883218317416,177.02614597604372,172.74096902253982,0
lateral_raise,173.79888744971444,177.09789333356426,172.8619208785987,0
lateral_raise,174.87970728896738,177.15643041993593,173.04377669271585,0
lateral_raise,175.36339128661538,177.22462931252085,173.3567672312928,0
lateral_raise,174.7541242115038,177.28753287100793,173.43956335102166,0
lateral_raise,173.694398311588,177.2890503634663,173.46959218625645,0
lateral_raise,172.13988619943953,177.1907593263568,173.25145056291652,0
lateral_raise,170.70236654359084,177.1497318347726,173.26902663539664,0
lateral_raise,167.79559714340948,177.10808903012742,173.38588364678466,0
lateral_raise,161.4426329982395,177.06073603783065,173.37395788374542,0
lateral_raise,165.50562079041367,177.02973246121715,173.57497345339493,0
lateral_raise,173.1358525949433,176.7822079407784,173.72256843196723,0
lateral_raise,175.28199699371243,176.56027647199352,173.40271813466632,0
lateral_raise,175.15178817849377,176.2975881521441,173.03453591353673,0
lateral_raise,175.29690118398494,176.07851928589574,173.24778216098494,0
lateral_raise,173.68135650117833,175.98903563038766,174.37592036294845,0
lateral_raise,173.98345626491707,175.86913500723156,175.31747776037824,0
lateral_raise,173.38506365158585,175.80860364276262,175.66622981275506,0
lateral_raise,171.86912894875726,175.74904284289286,175.9351209885536,0
lateral_raise,171.6651847170942,175.63218312309544,176.33433012720806,0
lateral_raise,171.47602708199398,175.5567350274972,176.68014163317457,0
lateral_raise,170.7573136141859,175.4912539100366,176.93253200581808,0
lateral_raise,169.34090646942883,175.57484795042123,177.09969568917262,0
lateral_raise,166.14995875564068,175.68415519086264,177.03749304696152,0
lateral_raise,166.4523191679364,175.7733296753757,177.10565569628176,0
lateral_raise,167.20593963639746,175.86173953770268,177.1101402230398,0
lateral_raise,166.8061677780121,176.10317507538747,177.17342674708485,0
lateral_raise,167.6181139434385,176.2392747851034,177.69133694432458,0
lateral_raise,168.89603777386472,176.42479674228852,177.5834795332072,0
lateral_raise,169.9694716859959,176.5407633745615,177.4738829655081,0
lateral_raise,170.5334384186443,176.63078257575515,177.4712674443173,0
lateral_raise,169.285950122154,176.7040135884671,177.6212067696703,0
lateral_raise,169.66983691116815,176.83273112071225,177.65504018111284,0
lateral_raise,169.84195198907764,177.02046014241634,177.58526867734105,0
lateral_raise,170.84878344116802,177.32814243848256,177.39070694071012,0
lateral_raise,170.816438795959,177.46719777465998,177.27983981504892,0
lateral_raise,171.09166211431327,177.58922114231683,176.8496677977777,0
lateral_raise,171.498126315974,177.7560150929984,176.41458394398822,0
lateral_raise,171.868459385811,177.7863105301438,176.35812124835562,0
lateral_raise,172.09327381356906,177.82702480973578,176.19652027630298,0
lateral_raise,172.27538482179867,177.90829584687057,176.23713069568282,0
lateral_raise,173.3577084969507,178.07707559175728,175.99722923333573,0
lateral_raise,174.315800063728,178.30282816492561,175.7035417924002,0
lateral_raise,178.48508469742737,174.9181192187476,179.72624720785268,0
lateral_raise,179.97842699732576,176.53307610485547,178.36265558040597,0
lateral_raise,178.0084240218545,174.29709175935426,179.1354757932048,0
lateral_raise,179.14702654816713,176.1461357749387,178.58497126058595,0
lateral_raise,176.94661368192277,177.21246127138906,177.21749009418835,0
lateral_raise,176.25219976130433,177.62031974819894,177.23624428751168,0
lateral_raise,177.6794548722665,177.33938848371636,177.79337413392582,0
lateral_raise,176.78121630229546,177.13801247094227,178.48366559848182,0
lateral_raise,176.4423777390788,177.2163751625954,178.9157053774408,0
lateral_raise,178.25011059901013,177.8774413072558,178.55991971070364,0
lateral_raise,177.50682897649853,178.35561913161334,178.0854265231626,0
lateral_raise,177.31639795149295,177.9721207628249,178.20776919414365,0
lateral_raise,177.41007650124365,177.9154029175189,178.11048687416593,0
lateral_raise,177.93178566790579,178.24205888666464,177.9581947347458,0
lateral_raise,177.64613740094222,178.0069253476054,178.1508800570405,0
lateral_raise,177.47648471027,177.7874243294323,178.2059041797156,0
lateral_raise,177.50000424242592,177.58205745527087,178.21964945338507,0
lateral_raise,177.50514323857294,177.4793219830672,178.2664689947638,0
lateral_raise,177.61156001799733,177.48607349163635,178.175127245186,0
lateral_raise,177.12040492797883,177.52982921330312,178.19897607295974,0
lateral_raise,176.71552652066427,177.47223924614426,178.1435810059172,0
lateral_raise,176.43826212737417,177.7837093256493,177.57032580860255,0
lateral_raise,176.1601047954495,178.6292200653153,176.85776180193952,0
lateral_raise,175.89385907899995,178.81683966744882,176.72087098952605,0
lateral_raise,175.73250521391344,178.81628701908593,176.64398698161443,0
lateral_raise,175.63706350182736,178.8910846724146,176.5954363385339,0
lateral_raise,175.6450964063242,178.84242970096656,176.49125721842762,0
lateral_raise,175.68449471603296,178.77031646482928,176.49765551026422,0
lateral_raise,175.72245246340253,178.551591666437,176.24529695272938,0
lateral_raise,175.73978943477582,178.4360395660835,176.18327309926914,0
lateral_raise,175.7970344252138,178.304760510045,176.27426706090952,0
lateral_raise,175.87550197361566,178.29504286092217,176.26167320044158,0
lateral_raise,176.00780711300905,178.07588238163703,176.7741853079118,0
lateral_raise,176.08747119378467,178.03636117780712,176.87398817513736,0
lateral_raise,176.12752347724995,177.95447117554448,176.99389466734812,0
lateral_raise,176.19405108289357,177.92327465546794,177.1457906414565,0
lateral_raise,176.2349366037632,177.8647248633759,177.22612447848417,0
lateral_raise,176.29557057837823,177.93294324947544,177.227846917421,0
lateral_raise,176.3082670030557,177.96686753704324,177.16925660389998,0
lateral_raise,175.9512318817537,177.95770343289163,177.2401300072849,0
lateral_raise,174.7687684274879,177.99392234197532,177.36664240542885,0
lateral_raise,174.7018655789803,178.04807882208038,177.1117217796614,0
lateral_raise,174.74139985580766,178.06202932227407,177.08524538139312,0
lateral_raise,173.9828867885355,178.40741751313686,176.51295066528982,0
lateral_raise,174.60206185988494,178.36174461373136,176.1355185634258,0
lateral_raise,174.87395015529393,177.97774760662458,176.88784115760225,0
lateral_raise,174.98445007059567,177.60574939483107,177.49439681821306,0
lateral_raise,173.3178307498078,177.49981872649403,177.54321948627592,0
lateral_raise,172.19268791084338,177.60800450804138,177.4777954695839,0
lateral_raise,173.4880149564535,177.76660045262935,177.4163091909876,0
lateral_raise,174.43178568365218,178.1364100880398,176.6865495738257,0
lateral_raise,174.973524315349,178.83846276127346,176.4424749832922,0
lateral_raise,171.23020922284414,178.67752913923766,176.04850107905762,0
lateral_raise,172.75144663014058,178.25559501748378,176.19716928039583,0
lateral_raise,173.353330412887,177.66416934418106,176.5525539968834,0
lateral_raise,175.08794181720293,177.24612435710304,177.37901082152018,0
lateral_raise,172.82048381858647,176.78943187030836,177.60526181492574,0
lateral_raise,166.94767888531098,176.2016528264968,178.18600293046242,0
lateral_raise,159.30246991240008,175.17313622782657,179.0571762524193,0
lateral_raise,155.54959606640597,175.30313504973148,178.99283376717085,0
lateral_raise,156.2372296481278,176.3917806235102,177.44776177805517,0
lateral_raise,177.16226677113303,178.26769889114212,175.21364892806557,0
lateral_raise,173.4686340689696,178.43465637138414,175.6723346629184,0
lateral_raise,152.5356228210312,178.63143972091572,176.22138578364786,0
lateral_raise,173.2189718067915,178.58526168219447,176.07775026403237,0
lateral_raise,166.40306012655248,178.7343936503989,175.8737159887919,0
lateral_raise,170.63709392924724,178.90300624654424,175.8048964668365,0
lateral_raise,174.6060971507555,178.58315476180937,175.85503233035922,0
lateral_raise,167.86904530928135,178.29148173191152,176.66734512034762,0
lateral_raise,161.07780218061907,178.57757548645856,176.666491968149,0
lateral_raise,162.24939979244763,178.99741281361125,176.66770710835485,0
lateral_raise,163.14725866989878,178.9333517418811,176.65855632559823,0
lateral_raise,162.32835931081294,178.69772816718555,176.81594931577698,0
lateral_raise,161.30556077476493,177.92354258289265,177.29543554648728,0
lateral_raise,164.7036408503652,177.53010973827458,177.85333391282262,0
lateral_raise,168.81778835738075,177.69285779434105,177.79954250693888,0
lateral_raise,175.9118356980862,177.55853253955277,177.71051770003962,0
lateral_raise,162.75201171912576,177.43260627135902,177.92468190488898,0
lateral_raise,165.17913123393706,177.43544864334814,177.9036448134879,0
lateral_raise,167.24476787378893,177.41191510384996,177.9539975553074,0
lateral_raise,155.56027323746594,177.72442417777503,178.2530666915802,0
lateral_raise,157.0316658768385,177.66492355873348,178.4700210385484,0
lateral_raise,157.85006286411368,177.19568570033923,178.9605667500212,0
lateral_raise,157.00823831933263,176.5626881411035,179.30418012445517,0
lateral_raise,160.25527923927405,175.92805138020867,179.8641268500913,0
lateral_raise,165.13934214216115,175.83847670172565,179.37833823292075,0
lateral_raise,165.25943271097586,175.94791646291148,179.698675810871,0
lateral_raise,171.0734125612171,176.29171468825768,179.59403290763308,0
lateral_raise,171.78149751783866,176.25267396020303,179.6270308678178,0
lateral_raise,171.82942920485232,176.67816195286704,179.54687103378274,0
lateral_raise,177.31604433846027,174.6922755729724,177.66269069476613,0
lateral_raise,179.37670846906894,119.4229957125821,125.6069070613576,0
lateral_raise,178.25695791430195,176.70335071350988,172.23549805244897,0
lateral_raise,174.57779853121812,179.5987972552776,173.98450678046285,0
lateral_raise,174.2867071669092,178.85201025269797,175.8022098676991,0
lateral_raise,175.13588752977998,178.4563119370969,176.81723607137786,0
lateral_raise,176.63082197255181,177.70133063558,177.33539285807652,0
lateral_raise,176.67064487750878,178.11712810491653,176.98942714791997,0
lateral_raise,174.75913049337524,178.14477327619036,177.11947131425723,0
lateral_raise,172.47280415302492,177.6383509166178,177.36425451150512,0
lateral_raise,170.99438956223202,177.59826438705474,177.48735477102022,0
lateral_raise,170.21129797033268,177.86867277842694,177.75867190118507,0
lateral_raise,170.0680536122069,177.76275180581362,177.76141666697845,0
lateral_raise,170.5278137651712,177.82324459962706,177.94744824722454,0
lateral_raise,170.22343674119946,178.02090548782954,177.98178487841187,0
lateral_raise,169.7354199751618,177.9499917651605,177.98636717769995,0
lateral_raise,171.18376421384755,177.9980455779798,177.44571954600661,0
lateral_raise,172.35915228976526,178.0194878474474,177.38644977446913,0
lateral_raise,173.57209298046448,178.04493577633426,177.0098394745307,0
lateral_raise,173.6758174075739,177.96080847782,177.18758256230606,0
lateral_raise,173.62695097040844,177.94549654929315,177.08986821306402,0
lateral_raise,173.61591463269113,177.92257076062873,177.13608701569353,0
lateral_raise,173.6748419132053,178.06656922397036,176.94654812352516,0
lateral_raise,173.70016833494495,178.0583433928907,177.0935312765532,0
lateral_raise,173.66037852178835,178.0587571618119,177.72771642261193,0
lateral_raise,173.80325704249378,178.1468838157799,177.6638687814654,0
lateral_raise,174.3250812159151,178.37935524582576,177.4301357178541,0
lateral_raise,173.91625001440988,178.29004703594362,177.27971678911638,0
lateral_raise,174.44455557078243,178.06020719528019,177.35138770973728,0
lateral_raise,175.27217313609594,178.00043274927552,177.65307253579047,0
lateral_raise,176.01073042922417,176.80689429076844,178.43039358515006,0
lateral_raise,174.536708141101,177.11320148747848,178.35163671851916,0
lateral_raise,174.0717173815245,178.18399115560112,177.78439185780346,0
lateral_raise,176.18371223517266,178.9378135306628,176.56466599893645,0
lateral_raise,173.1610062846669,175.7037575828176,177.93001450544548,0
lateral_raise,170.74379548685033,176.63577064065825,177.82567330116004,0
lateral_raise,164.50233923471473,176.0652793370653,179.09230743191128,0
lateral_raise,162.2989300678937,175.77742634024165,179.41011477569725,0
lateral_raise,163.2764667539425,176.06704460728264,178.88217594029166,0
lateral_raise,157.6610178865184,176.4826667614394,178.72573497881723,0
lateral_raise,178.4396978603574,178.05651373927594,177.0611150171422,0
lateral_raise,179.76915336272285,178.05407774902952,176.817809901948,0
lateral_raise,153.21226927668346,178.0166331712273,176.9789526293568,0
lateral_raise,152.37506096998797,177.77768861853158,177.04393038543665,0
lateral_raise,174.8591946375304,177.5925439304845,176.90326383129744,0
lateral_raise,176.27043000441208,177.31494455268378,176.3418663127031,0
lateral_raise,174.7315895409153,177.26086510232804,176.091879302207,0
lateral_raise,176.84099707328497,176.56695842378107,176.29618579768803,0
lateral_raise,179.97368356092997,176.24089840512593,176.0247471919355,0
lateral_raise,171.21538205899157,176.19608567809118,176.19376930185518,0
lateral_raise,170.97745585412565,176.33410244951997,176.115807706682,0
lateral_raise,173.90566029922968,176.48891964657184,176.10980036681525,0
lateral_raise,174.67279307397905,176.89972732928538,176.2948699048311,0
lateral_raise,174.61412300291443,176.94978376682886,176.66170974453578,0
lateral_raise,175.54733351798694,177.28274345326975,177.25065089627063,0
lateral_raise,177.34914678168437,177.36231484311563,177.54342887619535,0
lateral_raise,169.40253480892443,177.47252589792203,177.472442485514,0
lateral_raise,163.37926897698955,177.3776213907865,177.68914346647077,0
lateral_raise,164.2329533589917,177.33607751669226,177.82665783682413,0
lateral_raise,163.50194042897334,177.27371896452803,177.95103962461198,0
lateral_raise,155.19462456524204,177.34050877988713,177.87660898598966,0
lateral_raise,144.03646048264272,177.35454635387708,177.83450462241962,0
lateral_raise,145.62597659245486,176.67991106638712,178.2377146399666,0
lateral_raise,150.68466055353662,175.25595245252885,179.8536173294668,0
lateral_raise,159.1801777226503,175.63439095815338,179.95009544903624,0
lateral_raise,160.53538602927517,176.3149303634819,178.65250658069317,0
lateral_raise,164.0105864853508,177.22720233432793,178.1522984032728,0
lateral_raise,165.2849293401059,177.49509564293086,178.16306304539472,0
lateral_raise,168.04959914379575,177.82312278779338,178.02601180125743,0
lateral_raise,171.82802519808564,178.30776559253565,177.41610783369939,0
lateral_raise,172.90377240404453,178.33299566864025,177.14428083382307,0
lateral_raise,174.76435904813687,178.26925447623375,176.91719970173904,0
lateral_raise,173.8594423261329,178.6277980962739,177.099567009045,0
lateral_raise,172.87504323732523,178.59051919027303,177.75191088244424,0
lateral_raise,173.72987859167011,178.1351310214878,177.25796425962548,0
lateral_raise,174.3296464335654,176.80739311212238,179.0684080169948,0
lateral_raise,173.88785113794953,176.94486490326932,178.83046351925645,0
lateral_raise,173.15563001568958,177.06260271564733,178.9128784581507,0
lateral_raise,173.72082914795112,177.30018669711555,179.00654062320663,0
lateral_raise,175.0150492003486,177.32265248163148,178.95630013437986,0
lateral_raise,173.80356085637817,177.47255722487404,178.80421361037364,0
lateral_raise,172.70414704789388,178.3077891005532,178.12305422461344,0
lateral_raise,172.9007751452902,178.91066075278292,177.53009817170386,0
lateral_raise,173.0471793575915,179.18093645190896,176.8968494538226,0
lateral_raise,172.48241724567623,179.07115562358257,177.0189865233396,0
lateral_raise,171.19259161825184,178.92463975874077,177.11235223918234,0
lateral_raise,171.49793106226466,178.30150086488067,177.36819099426884,0
lateral_raise,172.02705213156875,177.96514995996367,177.30815210881153,0
lateral_raise,172.2692548734673,177.8333754003901,177.26395998241966,0
lateral_raise,172.6109927057802,177.79991773283956,176.8296290356552,0
lateral_raise,172.80736862195738,178.12516792725654,176.6056205685903,0
lateral_raise,173.3054588789255,178.15873459111998,176.53351287151074,0
lateral_raise,173.43041536065542,178.61573299024408,176.48804963096674,0
lateral_raise,173.42301308898917,178.5916908994051,176.4714945389902,0
lateral_raise,173.29540755209,178.59196414239645,176.46491285513798,0
lateral_raise,174.24968239029,178.65827546388135,176.35542990320397,0
lateral_raise,175.30545722235252,178.90355343351868,176.2761230078357,0
lateral_raise,176.09894701384817,178.82059350223685,176.11084344744836,0
lateral_raise,176.68153591652953,178.5350531553018,176.37820359049545,0
lateral_raise,177.649698892145,178.42181296312307,176.60867740447057,0
lateral_raise,179.21238168465797,178.60022306218795,176.14253390440027,0
lateral_raise,179.55586877169398,177.99381408641338,177.42536458828613,0
lateral_raise,179.91884685318215,178.4951949853411,177.91933043623507,0
lateral_raise,179.85219544129163,179.98245700709913,176.13137209530524,0
